YEAR,QUARTER,ID,INDUSTRY,PRCCPI1,PRCCPI2,PRCCPI3,PRCCPI4,PRCCPI5,PRCCPI6,PRCCPI7,PRCCPI8,PRCCPI9,PRCCPI10,PRCCPI11,PRCCPI12,PRCCPI13,PRCCPI14,PRCCPI15,PRCCPI16,PRCCPI17,PRCCPI18,PRCCPI19,PRCCPI20
2007,1,407,2.0,0.0,0.0,10.0,70.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,60.0,20.0,0.0,0.0,0.0,0.0,0.0
2007,1,411,2.0,0.0,0.0,3.0,30.0,45.0,20.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,33.0,33.0,24.0,5.0,0.0,0.0,0.0
2007,1,420,2.0,0.0,0.0,0.0,20.0,60.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,60.0,25.0,0.0,0.0,0.0,0.0
2007,1,421,2.0,0.0,0.0,5.0,15.0,50.0,25.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,45.0,30.0,5.0,0.0,0.0,0.0
2007,1,424,1.0,1.0,1.0,1.0,18.0,65.0,10.0,1.0,1.0,1.0,1.0,,,,,,,,,,
2007,1,426,2.0,0.0,10.0,40.0,40.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,10.0,25.0,35.0,25.0,5.0,0.0,0.0,0.0,0.0
2007,1,428,2.0,,,,,,,,,,,,,,,,,,,,
2007,1,431,1.0,0.0,0.0,0.0,25.0,50.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,40.0,30.0,0.0,0.0,0.0,0.0
2007,1,433,2.0,0.0,0.0,0.0,30.0,60.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,60.0,20.0,0.0,0.0,0.0,0.0
2007,1,446,2.0,,,,,,,,,,,,,,,,,,,,
2007,1,448,2.0,0.0,5.0,5.0,20.0,50.0,10.0,10.0,0.0,0.0,0.0,0.0,5.0,5.0,20.0,50.0,10.0,10.0,0.0,0.0,0.0
2007,1,456,1.0,0.0,0.0,0.0,5.0,45.0,45.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,20.0,40.0,25.0,5.0,0.0,0.0
2007,1,463,2.0,0.0,1.0,9.0,40.0,40.0,9.0,1.0,0.0,0.0,0.0,0.0,2.0,8.0,38.0,40.0,9.0,2.0,1.0,0.0,0.0
2007,1,472,2.0,0.0,0.0,0.0,0.0,70.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,55.0,0.0,0.0,0.0,0.0
2007,1,483,3.0,2.0,3.0,4.0,8.0,15.0,25.0,20.0,15.0,8.0,0.0,3.0,3.0,5.0,12.0,15.0,25.0,20.0,12.0,5.0,0.0
2007,1,484,2.0,0.0,0.0,2.0,27.0,35.0,26.0,9.0,1.0,0.0,0.0,0.0,1.0,16.0,33.0,31.0,18.0,1.0,0.0,0.0,0.0
2007,1,497,1.0,,,,,,,,,,,,,,,,,,,,
2007,1,504,1.0,0.0,0.0,0.0,20.0,50.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,50.0,25.0,0.0,0.0,0.0,0.0
2007,1,507,3.0,0.0,0.0,3.0,10.0,62.0,20.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,60.0,20.0,5.0,0.0,0.0,0.0
2007,1,508,2.0,0.0,0.0,0.0,4.0,46.0,44.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,42.0,47.0,6.0,2.0,0.0,0.0
2007,1,510,2.0,0.0,0.0,0.0,25.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0,25.0,0.0,0.0,0.0
2007,1,512,2.0,0.0,0.0,10.0,50.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,50.0,40.0,0.0,0.0,0.0,0.0,0.0
2007,1,516,1.0,0.0,0.0,0.0,10.0,30.0,30.0,20.0,9.9,0.1,0.0,0.0,0.0,0.0,5.0,30.0,30.0,25.0,8.0,2.0,0.0
2007,1,518,2.0,0.0,0.0,2.0,3.0,20.0,50.0,20.0,3.0,2.0,0.0,0.0,0.0,3.0,7.0,20.0,40.0,20.0,7.0,3.0,0.0
2007,1,519,1.0,0.0,5.0,10.0,20.0,30.0,20.0,10.0,5.0,0.0,0.0,0.0,5.0,15.0,20.0,25.0,15.0,10.0,7.0,3.0,0.0
2007,1,520,2.0,0.0,0.0,10.0,20.0,60.0,10.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2007,1,521,1.0,0.0,0.0,10.0,35.0,25.0,15.0,10.0,5.0,0.0,0.0,0.0,0.0,5.0,30.0,35.0,15.0,10.0,5.0,0.0,0.0
2007,1,524,2.0,0.0,0.0,10.0,20.0,35.0,25.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0,35.0,25.0,10.0,0.0,0.0,0.0
2007,1,526,2.0,0.0,0.0,10.0,20.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,80.0,0.0,0.0,0.0,0.0,0.0
2007,1,527,2.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,50.0,10.0,0.0,0.0,0.0,0.0
2007,1,528,1.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0
2007,1,532,2.0,0.0,0.0,10.0,50.0,40.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2007,1,533,1.0,0.0,0.0,0.0,0.0,20.0,35.0,35.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,40.0,40.0,10.0,0.0,0.0
2007,1,535,1.0,0.0,0.0,10.0,65.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,55.0,30.0,0.0,0.0,0.0,0.0,0.0
2007,1,536,2.0,0.0,0.0,20.0,60.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,45.0,30.0,5.0,0.0,0.0,0.0,0.0
2007,1,539,1.0,1.0,3.0,18.0,42.0,28.0,7.0,1.0,0.0,0.0,0.0,,,,,,,,,,
2007,1,540,2.0,,,,,,,,,,,,,,,,,,,,
2007,1,541,1.0,0.0,0.0,0.0,15.0,45.0,35.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,40.0,35.0,5.0,0.0,0.0,0.0
2007,1,542,1.0,0.0,10.0,45.0,35.0,10.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,40.0,30.0,10.0,5.0,0.0,0.0,0.0,0.0
2007,1,543,1.0,0.0,0.0,0.0,40.0,50.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,50.0,10.0,0.0,0.0,0.0,0.0
2007,1,544,1.0,0.0,0.0,5.0,45.0,45.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,35.0,55.0,7.0,0.0,0.0,0.0,0.0
2007,1,546,1.0,2.0,5.0,10.0,33.0,33.0,10.0,5.0,1.0,1.0,0.0,4.0,8.0,13.0,25.0,25.0,13.0,8.0,2.0,1.0,1.0
2007,1,548,2.0,0.0,0.0,0.0,10.0,40.0,40.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,40.0,40.0,5.0,0.0,0.0,0.0
2007,1,549,1.0,0.0,0.0,0.0,25.0,50.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,55.0,35.0,0.0,0.0,0.0,0.0
2007,1,551,2.0,,,,,,,,,,,,,,,,,,,,
2007,1,552,1.0,0.0,0.0,0.0,25.0,60.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,70.0,15.0,0.0,0.0,0.0,0.0
2007,2,20,2.0,0.0,0.0,30.0,60.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,60.0,0.0,0.0,0.0,0.0,0.0
2007,2,65,3.0,,,,,,,,,,,,,,,,,,,,
2007,2,84,1.0,,,,,,,,,,,,,,,,,,,,
2007,2,99,1.0,0.0,0.0,5.0,14.0,40.0,31.0,6.0,2.0,1.0,1.0,0.0,0.0,3.0,15.0,39.0,35.0,6.0,2.0,0.0,0.0
2007,2,405,1.0,,,,,,,,,,,,,,,,,,,,
2007,2,407,2.0,0.0,0.0,10.0,60.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,70.0,10.0,0.0,0.0,0.0,0.0,0.0
2007,2,411,2.0,0.0,0.0,3.0,35.0,50.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,30.0,35.0,25.0,5.0,0.0,0.0,0.0
2007,2,420,2.0,0.0,0.0,0.0,5.0,65.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,65.0,30.0,0.0,0.0,0.0,0.0
2007,2,421,2.0,0.0,0.0,0.0,20.0,60.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,65.0,20.0,0.0,0.0,0.0,0.0
2007,2,422,1.0,,,,,,,,,,,,,,,,,,,,
2007,2,423,2.0,,,,,,,,,,,,,,,,,,,,
2007,2,424,1.0,1.0,4.0,50.0,35.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,33.0,50.0,10.0,1.0,1.0,1.0,1.0
2007,2,426,2.0,0.0,0.0,15.0,40.0,35.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,30.0,35.0,10.0,0.0,0.0,0.0,0.0
2007,2,429,2.0,,,,,,,,,,,,,,,,,,,,
2007,2,431,1.0,0.0,0.0,5.0,35.0,50.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,25.0,40.0,25.0,5.0,0.0,0.0,0.0
2007,2,439,2.0,0.0,0.0,15.0,30.0,35.0,17.5,2.5,0.0,0.0,0.0,2.0,3.0,12.5,27.5,27.5,20.0,5.0,2.5,0.0,0.0
2007,2,446,2.0,,,,,,,,,,,,,,,,,,,,
2007,2,456,1.0,0.0,0.0,0.0,10.0,50.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,35.0,50.0,5.0,0.0,0.0,0.0
2007,2,463,2.0,0.0,0.0,3.0,42.0,52.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,40.0,51.0,3.0,2.0,0.0,0.0,0.0
2007,2,472,2.0,0.0,0.0,0.0,10.0,80.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,75.0,5.0,0.0,0.0,0.0,0.0
2007,2,483,3.0,2.0,10.0,15.0,30.0,25.0,10.0,6.0,2.0,0.0,0.0,3.0,12.0,15.0,25.0,20.0,12.0,6.0,2.0,5.0,0.0
2007,2,484,2.0,0.0,0.0,3.0,33.0,50.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,33.0,37.0,22.0,1.0,0.0,0.0,0.0
2007,2,497,1.0,,,,,,,,,,,,,,,,,,,,
2007,2,498,1.0,2.0,8.0,15.0,20.0,40.0,8.0,5.0,2.0,0.0,0.0,,,,,,,,,,
2007,2,506,2.0,0.0,0.0,5.0,25.0,35.0,25.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0,25.0,25.0,20.0,0.0,0.0,0.0
2007,2,507,3.0,0.0,0.0,0.0,20.0,75.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,55.0,5.0,0.0,0.0,0.0,0.0
2007,2,508,2.0,,,,,,,,,,,,,,,,,,,,
2007,2,510,2.0,0.0,0.0,0.0,20.0,60.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,40.0,20.0,20.0,0.0,0.0,0.0
2007,2,512,2.0,0.0,0.0,20.0,50.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,20.0,50.0,20.0,5.0,0.0,0.0,0.0,0.0
2007,2,516,1.0,0.0,0.0,0.0,30.0,60.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,40.0,40.0,10.0,0.0,0.0,0.0
2007,2,518,2.0,0.0,0.0,1.0,4.0,20.0,50.0,20.0,4.0,1.0,0.0,0.0,0.0,1.0,4.0,20.0,50.0,20.0,4.0,1.0,0.0
2007,2,519,1.0,0.0,0.0,5.0,25.0,40.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,25.0,35.0,20.0,10.0,0.0,0.0,0.0
2007,2,520,2.0,0.0,0.0,5.0,20.0,40.0,25.0,10.0,0.0,0.0,0.0,0.0,0.0,5.0,20.0,40.0,25.0,10.0,0.0,0.0,0.0
2007,2,521,1.0,0.0,0.0,5.0,30.0,40.0,20.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,20.0,35.0,25.0,10.0,5.0,0.0,0.0
2007,2,524,2.0,0.0,10.0,25.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0,35.0,25.0,10.0,0.0,0.0,0.0,0.0
2007,2,526,2.0,0.0,0.0,5.0,30.0,60.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,40.0,30.0,0.0,0.0,0.0,0.0
2007,2,527,2.0,0.0,0.0,10.0,40.0,30.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,25.0,25.0,30.0,0.0,0.0,0.0,0.0
2007,2,528,1.0,0.0,0.0,0.0,70.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,40.0,40.0,0.0,0.0,0.0,0.0
2007,2,531,1.0,0.0,0.0,0.0,20.0,75.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,75.0,15.0,0.0,0.0,0.0,0.0
2007,2,532,2.0,0.0,0.0,10.0,50.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0
2007,2,535,1.0,0.0,0.0,0.0,55.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,40.0,0.0,0.0,0.0,0.0,0.0
2007,2,539,1.0,1.0,3.0,18.0,42.0,28.0,7.0,1.0,0.0,0.0,0.0,,,,,,,,,,
2007,2,540,2.0,,,,,,,,,,,,,,,,,,,,
2007,2,541,1.0,0.0,0.0,0.0,35.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,25.0,35.0,30.0,5.0,0.0,0.0,0.0
2007,2,542,1.0,0.0,5.0,25.0,45.0,20.0,5.0,0.0,0.0,0.0,0.0,5.0,10.0,20.0,40.0,10.0,10.0,5.0,0.0,0.0,0.0
2007,2,543,1.0,0.0,0.0,0.0,40.0,50.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,50.0,10.0,0.0,0.0,0.0,0.0
2007,2,544,1.0,0.0,0.0,2.0,48.0,48.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,35.0,55.0,7.0,0.0,0.0,0.0,0.0
2007,2,546,1.0,1.0,2.0,5.0,30.0,35.0,20.0,5.0,1.0,1.0,0.0,1.0,2.0,8.0,26.0,30.0,22.0,8.0,2.0,1.0,0.0
2007,2,548,2.0,0.0,0.0,10.0,40.0,40.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,40.0,40.0,10.0,0.0,0.0,0.0
2007,2,549,1.0,0.0,0.0,0.0,15.0,50.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,50.0,45.0,0.0,0.0,0.0,0.0
2007,2,550,2.0,0.0,2.0,6.0,7.0,22.0,25.0,28.0,5.0,5.0,0.0,0.0,0.0,4.0,8.0,17.0,33.0,20.0,10.0,8.0,0.0
2007,2,551,2.0,,,,,,,,,,,,,,,,,,,,
2007,2,552,1.0,0.0,0.0,0.0,45.0,50.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,50.0,5.0,0.0,0.0,0.0,0.0
2007,3,20,2.0,0.0,0.0,0.0,0.0,0.0,40.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,20.0,0.0,0.0,0.0
2007,3,65,3.0,,,,,,,,,,,,,,,,,,,,
2007,3,84,1.0,,,,,,,,,,,,,,,,,,,,
2007,3,411,2.0,0.0,0.0,3.0,35.0,35.0,25.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,30.0,35.0,25.0,5.0,0.0,0.0,0.0
2007,3,420,2.0,0.0,0.0,0.0,5.0,70.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,60.0,35.0,0.0,0.0,0.0,0.0
2007,3,422,1.0,,,,,,,,,,,,,,,,,,,,
2007,3,424,1.0,1.0,1.0,1.0,15.0,68.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,20.0,50.0,15.0,5.0,1.0,1.0,1.0
2007,3,426,2.0,0.0,0.0,10.0,45.0,40.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,20.0,30.0,25.0,15.0,5.0,0.0,0.0,0.0
2007,3,428,2.0,,,,,,,,,,,,,,,,,,,,
2007,3,429,2.0,,,,,,,,,,,,,,,,,,,,
2007,3,431,1.0,0.0,0.0,0.0,40.0,50.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,50.0,25.0,5.0,0.0,0.0,0.0
2007,3,433,2.0,0.0,0.0,25.0,50.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,30.0,50.0,15.0,0.0,0.0,0.0,0.0
2007,3,446,2.0,,,,,,,,,,,,,,,,,,,,
2007,3,456,1.0,0.0,0.0,2.0,10.0,38.0,42.0,8.0,0.0,0.0,0.0,0.0,0.0,5.0,20.0,35.0,30.0,10.0,0.0,0.0,0.0
2007,3,463,2.0,0.0,1.0,4.0,10.0,74.0,10.0,1.0,0.0,0.0,0.0,1.0,3.0,9.0,19.0,48.0,17.0,2.0,1.0,0.0,0.0
2007,3,472,2.0,0.0,0.0,0.0,10.0,80.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,60.0,30.0,0.0,0.0,0.0,0.0
2007,3,483,3.0,2.0,10.0,15.0,25.0,30.0,10.0,6.0,2.0,0.0,0.0,3.0,12.0,15.0,25.0,20.0,12.0,6.0,2.0,5.0,0.0
2007,3,484,2.0,0.0,0.0,2.0,21.0,42.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36.0,33.0,29.0,1.0,0.0,0.0,0.0
2007,3,497,1.0,,,,,,,,,,,,,,,,,,,,
2007,3,504,1.0,0.0,0.0,0.0,20.0,55.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,50.0,30.0,0.0,0.0,0.0,0.0
2007,3,506,2.0,0.0,0.0,0.0,0.0,70.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,35.0,30.0,15.0,0.0,0.0,0.0
2007,3,507,3.0,0.0,0.0,0.0,5.0,70.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,60.0,25.0,0.0,0.0,0.0,0.0
2007,3,508,2.0,0.0,0.0,0.0,8.0,50.0,40.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,50.0,40.0,2.0,0.0,0.0,0.0
2007,3,510,2.0,0.0,0.0,0.0,75.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,40.0,40.0,0.0,0.0,0.0,0.0
2007,3,512,2.0,0.0,0.0,10.0,40.0,30.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,40.0,30.0,20.0,0.0,0.0,0.0,0.0
2007,3,516,1.0,0.0,0.0,0.0,5.0,75.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,50.0,35.0,5.0,0.0,0.0,0.0
2007,3,518,2.0,0.0,1.0,4.0,20.0,50.0,20.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,20.0,50.0,20.0,4.0,1.0,0.0
2007,3,519,1.0,0.0,5.0,10.0,20.0,30.0,20.0,10.0,5.0,0.0,0.0,1.0,10.0,12.0,15.0,25.0,15.0,12.0,8.0,2.0,0.0
2007,3,521,1.0,0.0,0.0,0.0,30.0,40.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,20.0,35.0,25.0,10.0,5.0,0.0,0.0
2007,3,524,2.0,0.0,10.0,25.0,40.0,20.0,5.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,34.0,22.0,11.0,0.0,0.0,0.0,0.0
2007,3,526,2.0,0.0,0.0,5.0,30.0,60.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,40.0,30.0,0.0,0.0,0.0,0.0
2007,3,527,2.0,0.0,0.0,0.0,20.0,70.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,55.0,20.0,0.0,0.0,0.0,0.0
2007,3,528,1.0,0.0,0.0,60.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,60.0,0.0,0.0,0.0,0.0
2007,3,531,1.0,0.0,0.0,0.0,0.0,60.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0
2007,3,532,2.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,50.0,40.0,0.0,0.0,0.0,0.0,0.0
2007,3,533,1.0,0.0,0.0,0.0,10.0,30.0,50.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,40.0,50.0,5.0,0.0,0.0,0.0
2007,3,535,1.0,0.0,0.0,20.0,70.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,50.0,40.0,0.0,0.0,0.0,0.0,0.0
2007,3,538,2.0,,,,,,,,,,,,,,,,,,,,
2007,3,540,2.0,,,,,,,,,,,,,,,,,,,,
2007,3,541,1.0,0.0,0.0,0.0,10.0,45.0,35.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,40.0,30.0,15.0,0.0,0.0,0.0
2007,3,542,1.0,0.0,0.0,7.0,40.0,45.0,8.0,0.0,0.0,0.0,0.0,0.0,5.0,20.0,40.0,20.0,10.0,5.0,0.0,0.0,0.0
2007,3,543,1.0,0.0,0.0,0.0,30.0,60.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,50.0,10.0,0.0,0.0,0.0,0.0
2007,3,544,1.0,0.0,0.0,5.0,30.0,60.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,20.0,55.0,20.0,2.0,0.0,0.0,0.0
2007,3,546,1.0,1.0,1.0,5.0,25.0,35.0,25.0,5.0,1.0,1.0,1.0,2.0,3.0,8.0,21.0,30.0,21.0,8.0,3.0,2.0,2.0
2007,3,548,2.0,0.0,0.0,5.0,45.0,45.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,45.0,45.0,5.0,0.0,0.0,0.0
2007,3,549,1.0,0.0,0.0,0.0,15.0,50.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,50.0,45.0,0.0,0.0,0.0,0.0
2007,3,551,2.0,,,,,,,,,,,,,,,,,,,,
2007,3,552,1.0,0.0,0.0,0.0,25.0,50.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,50.0,25.0,0.0,0.0,0.0,0.0
2007,3,554,2.0,0.0,0.0,5.0,5.0,30.0,35.0,20.0,5.0,0.0,0.0,0.0,0.0,5.0,5.0,25.0,40.0,20.0,5.0,0.0,0.0
2007,4,20,2.0,0.0,0.0,0.0,0.0,10.0,40.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,40.0,0.0,0.0,0.0
2007,4,84,1.0,,,,,,,,,,,,,,,,,,,,
2007,4,407,2.0,0.0,0.0,0.0,40.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,70.0,20.0,0.0,0.0,0.0,0.0,0.0
2007,4,411,2.0,0.0,0.0,3.0,35.0,35.0,25.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,30.0,35.0,25.0,5.0,0.0,0.0,0.0
2007,4,420,2.0,0.0,0.0,0.0,10.0,70.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,65.0,20.0,0.0,0.0,0.0,0.0
2007,4,421,2.0,0.0,0.0,5.0,15.0,50.0,25.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,45.0,30.0,5.0,0.0,0.0,0.0
2007,4,422,1.0,,,,,,,,,,,,,,,,,,,,
2007,4,424,1.0,0.0,1.0,1.0,10.0,74.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,15.0,50.0,25.0,2.0,1.0,1.0,1.0
2007,4,428,2.0,,,,,,,,,,,,,,,,,,,,
2007,4,429,2.0,,,,,,,,,,,,,,,,,,,,
2007,4,431,1.0,0.0,0.0,0.0,5.0,65.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,55.0,25.0,0.0,0.0,0.0,0.0
2007,4,446,2.0,,,,,,,,,,,,,,,,,,,,
2007,4,448,2.0,10.0,15.0,35.0,30.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,35.0,30.0,10.0,10.0,0.0,0.0,0.0,0.0
2007,4,456,1.0,0.0,0.0,0.0,5.0,90.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,45.0,45.0,5.0,1.0,0.0,0.0
2007,4,463,2.0,0.0,0.0,0.0,0.0,30.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,45.0,40.0,5.0,1.0,0.0,0.0
2007,4,472,2.0,0.0,0.0,0.0,30.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,70.0,0.0,0.0,0.0,0.0,0.0
2007,4,483,3.0,0.0,0.0,0.0,5.0,55.0,40.0,0.0,0.0,0.0,0.0,3.0,8.0,15.0,30.0,25.0,14.0,5.0,0.0,0.0,0.0
2007,4,484,2.0,0.0,0.0,1.0,17.0,68.0,12.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,29.0,36.0,29.0,2.0,1.0,0.0,0.0
2007,4,498,1.0,0.0,0.0,0.0,10.0,80.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,25.0,50.0,15.0,5.0,0.0,0.0
2007,4,504,1.0,0.0,0.0,0.0,20.0,50.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,50.0,30.0,0.0,0.0,0.0,0.0
2007,4,507,3.0,0.0,0.0,0.0,5.0,85.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,70.0,15.0,0.0,0.0,0.0,0.0
2007,4,508,2.0,0.0,0.0,5.0,25.0,55.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,25.0,55.0,17.0,0.0,0.0,0.0,0.0
2007,4,510,2.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0
2007,4,512,2.0,0.0,0.0,5.0,40.0,50.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,30.0,50.0,5.0,0.0,0.0,0.0,0.0
2007,4,516,1.0,0.0,0.0,0.0,1.0,98.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,70.0,15.0,5.0,0.0,0.0
2007,4,518,2.0,0.0,0.0,10.0,15.0,50.0,15.0,10.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,15.0,40.0,15.0,10.0,5.0,0.0
