YEAR FORECAST MADE,YEAR BEING FORECAST,FORECASTER_CONF,INDICATOR,actual,pred_average,pred_var,banana,beef,bread,chicken,eggs,electricity,flour,iceCream,unleadedGasoline
2021,2024,0.2929112903225806,Unemployment,,,,0.5936666666666666,3.998,1.536333333333333,1.5736666666666668,1.5626666666666666,0.137,0.4406666666666667,4.966666666666667,2.5376666666666665
2021,2024,0.2071428571428571,Unemployment,,5.325,0.269375,0.5936666666666666,3.998,1.536333333333333,1.5736666666666668,1.5626666666666666,0.137,0.4406666666666667,4.966666666666667,2.5376666666666665
2021,2024,0.2554347826086955,Unemployment,,,,0.5936666666666666,3.998,1.536333333333333,1.5736666666666668,1.5626666666666666,0.137,0.4406666666666667,4.966666666666667,2.5376666666666665
2021,2024,0.0428571428571428,Unemployment,,5.375,0.046875,0.5936666666666666,3.998,1.536333333333333,1.5736666666666668,1.5626666666666666,0.137,0.4406666666666667,4.966666666666667,2.5376666666666665
2021,2024,0.2590359474253995,Unemployment,,,,0.5936666666666666,3.998,1.536333333333333,1.5736666666666668,1.5626666666666666,0.137,0.4406666666666667,4.966666666666667,2.5376666666666665
2021,2021,0.2525719424460433,Core CPI,,,,0.5996666666666667,4.184666666666666,1.5103333333333333,1.4916666666666665,1.6290000000000002,0.1403333333333333,0.4106666666666667,4.849666666666667,2.9883333333333333
2021,2021,0.2885822147651005,Core CPI,,2.75,0.2,0.5996666666666667,4.184666666666666,1.5103333333333333,1.4916666666666665,1.6290000000000002,0.1403333333333333,0.4106666666666667,4.849666666666667,2.9883333333333333
2021,2021,0.2572015915119365,Core CPI,,,,0.5996666666666667,4.184666666666666,1.5103333333333333,1.4916666666666665,1.6290000000000002,0.1403333333333333,0.4106666666666667,4.849666666666667,2.9883333333333333
2021,2021,0.1847084,Core CPI,,,,0.5996666666666667,4.184666666666666,1.5103333333333333,1.4916666666666665,1.6290000000000002,0.1403333333333333,0.4106666666666667,4.849666666666667,2.9883333333333333
2021,2021,0.3181024096385542,Core CPI,,,,0.5996666666666667,4.184666666666666,1.5103333333333333,1.4916666666666665,1.6290000000000002,0.1403333333333333,0.4106666666666667,4.849666666666667,2.9883333333333333
2021,2021,0.2597923875432527,Core CPI,,2.175,0.356875,0.5996666666666667,4.184666666666666,1.5103333333333333,1.4916666666666665,1.6290000000000002,0.1403333333333333,0.4106666666666667,4.849666666666667,2.9883333333333333
2021,2021,0.0,Core CPI,,,,0.5996666666666667,4.184666666666666,1.5103333333333333,1.4916666666666665,1.6290000000000002,0.1403333333333333,0.4106666666666667,4.849666666666667,2.9883333333333333
2021,2021,0.3354056437389771,Core CPI,,3.275,0.161875,0.5996666666666667,4.184666666666666,1.5103333333333333,1.4916666666666665,1.6290000000000002,0.1403333333333333,0.4106666666666667,4.849666666666667,2.9883333333333333
2021,2021,0.3007236842105265,Core CPI,,,,0.5996666666666667,4.184666666666666,1.5103333333333333,1.4916666666666665,1.6290000000000002,0.1403333333333333,0.4106666666666667,4.849666666666667,2.9883333333333333
2021,2021,0.2569554924242421,Core CPI,,2.005,0.302475,0.5996666666666667,4.184666666666666,1.5103333333333333,1.4916666666666665,1.6290000000000002,0.1403333333333333,0.4106666666666667,4.849666666666667,2.9883333333333333
2021,2021,0.2561120000000005,Core CPI,,2.21,0.4034,0.5996666666666667,4.184666666666666,1.5103333333333333,1.4916666666666665,1.6290000000000002,0.1403333333333333,0.4106666666666667,4.849666666666667,2.9883333333333333
2021,2021,0.3082750582750584,Core CPI,,2.85,0.265,0.5996666666666667,4.184666666666666,1.5103333333333333,1.4916666666666665,1.6290000000000002,0.1403333333333333,0.4106666666666667,4.849666666666667,2.9883333333333333
2021,2021,0.3849514563106793,Core CPI,,3.275,0.236875,0.5996666666666667,4.184666666666666,1.5103333333333333,1.4916666666666665,1.6290000000000002,0.1403333333333333,0.4106666666666667,4.849666666666667,2.9883333333333333
2021,2021,0.3344463087248323,Core CPI,,1.6,0.2025,0.5996666666666667,4.184666666666666,1.5103333333333333,1.4916666666666665,1.6290000000000002,0.1403333333333333,0.4106666666666667,4.849666666666667,2.9883333333333333
2021,2021,0.3321160409556316,Core CPI,,2.2,0.1225,0.5996666666666667,4.184666666666666,1.5103333333333333,1.4916666666666665,1.6290000000000002,0.1403333333333333,0.4106666666666667,4.849666666666667,2.9883333333333333
2021,2021,0.3437873134328353,Core CPI,,2.7,0.0725,0.5996666666666667,4.184666666666666,1.5103333333333333,1.4916666666666665,1.6290000000000002,0.1403333333333333,0.4106666666666667,4.849666666666667,2.9883333333333333
2021,2021,0.3330114942528737,Core CPI,,3.05,0.26,0.5996666666666667,4.184666666666666,1.5103333333333333,1.4916666666666665,1.6290000000000002,0.1403333333333333,0.4106666666666667,4.849666666666667,2.9883333333333333
2021,2021,0.436821345707657,Core CPI,,2.15,0.115,0.5996666666666667,4.184666666666666,1.5103333333333333,1.4916666666666665,1.6290000000000002,0.1403333333333333,0.4106666666666667,4.849666666666667,2.9883333333333333
2021,2021,0.2943771289537712,Core CPI,,1.875,0.346875,0.5996666666666667,4.184666666666666,1.5103333333333333,1.4916666666666665,1.6290000000000002,0.1403333333333333,0.4106666666666667,4.849666666666667,2.9883333333333333
2021,2021,0.3351240458015263,Core CPI,,2.55,0.135,0.5996666666666667,4.184666666666666,1.5103333333333333,1.4916666666666665,1.6290000000000002,0.1403333333333333,0.4106666666666667,4.849666666666667,2.9883333333333333
2021,2021,0.3341147613636364,Core CPI,,2.275,0.136875,0.5996666666666667,4.184666666666666,1.5103333333333333,1.4916666666666665,1.6290000000000002,0.1403333333333333,0.4106666666666667,4.849666666666667,2.9883333333333333
2021,2021,0.2815784017278614,Core CPI,,,,0.5996666666666667,4.184666666666666,1.5103333333333333,1.4916666666666665,1.6290000000000002,0.1403333333333333,0.4106666666666667,4.849666666666667,2.9883333333333333
2021,2021,0.2769704433497535,Core CPI,,2.2975,0.3364938,0.5996666666666667,4.184666666666666,1.5103333333333333,1.4916666666666665,1.6290000000000002,0.1403333333333333,0.4106666666666667,4.849666666666667,2.9883333333333333
2021,2021,0.2745200369318181,Core CPI,,1.712597,0.1808353,0.5996666666666667,4.184666666666666,1.5103333333333333,1.4916666666666665,1.6290000000000002,0.1403333333333333,0.4106666666666667,4.849666666666667,2.9883333333333333
2021,2021,0.3201466275659826,Core CPI,,1.795,0.270475,0.5996666666666667,4.184666666666666,1.5103333333333333,1.4916666666666665,1.6290000000000002,0.1403333333333333,0.4106666666666667,4.849666666666667,2.9883333333333333
2021,2021,0.2734027777777779,Core CPI,,2.075,0.966875,0.5996666666666667,4.184666666666666,1.5103333333333333,1.4916666666666665,1.6290000000000002,0.1403333333333333,0.4106666666666667,4.849666666666667,2.9883333333333333
2021,2021,0.3241727272727273,Core CPI,,2.425,0.331875,0.5996666666666667,4.184666666666666,1.5103333333333333,1.4916666666666665,1.6290000000000002,0.1403333333333333,0.4106666666666667,4.849666666666667,2.9883333333333333
2021,2021,0.2882793296089385,Core CPI,,2.15,0.215,0.5996666666666667,4.184666666666666,1.5103333333333333,1.4916666666666665,1.6290000000000002,0.1403333333333333,0.4106666666666667,4.849666666666667,2.9883333333333333
2021,2021,0.4373390557939912,Core CPI,,2.225,0.061875,0.5996666666666667,4.184666666666666,1.5103333333333333,1.4916666666666665,1.6290000000000002,0.1403333333333333,0.4106666666666667,4.849666666666667,2.9883333333333333
2021,2021,0.3525462962962959,Core CPI,,1.625,0.371875,0.5996666666666667,4.184666666666666,1.5103333333333333,1.4916666666666665,1.6290000000000002,0.1403333333333333,0.4106666666666667,4.849666666666667,2.9883333333333333
2021,2021,0.3065123966942149,Core CPI,,1.4545,0.1309298,0.5996666666666667,4.184666666666666,1.5103333333333333,1.4916666666666665,1.6290000000000002,0.1403333333333333,0.4106666666666667,4.849666666666667,2.9883333333333333
2021,2021,0.2929112903225806,Core CPI,,1.60625,0.3323609,0.5996666666666667,4.184666666666666,1.5103333333333333,1.4916666666666665,1.6290000000000002,0.1403333333333333,0.4106666666666667,4.849666666666667,2.9883333333333333
2021,2021,0.2071428571428571,Core CPI,,2.6,0.1775,0.5996666666666667,4.184666666666666,1.5103333333333333,1.4916666666666665,1.6290000000000002,0.1403333333333333,0.4106666666666667,4.849666666666667,2.9883333333333333
2021,2021,0.2554347826086955,Core CPI,,2.35,0.22,0.5996666666666667,4.184666666666666,1.5103333333333333,1.4916666666666665,1.6290000000000002,0.1403333333333333,0.4106666666666667,4.849666666666667,2.9883333333333333
2021,2021,0.0428571428571428,Core CPI,,2.9,0.0525,0.5996666666666667,4.184666666666666,1.5103333333333333,1.4916666666666665,1.6290000000000002,0.1403333333333333,0.4106666666666667,4.849666666666667,2.9883333333333333
2021,2021,0.1916666666666666,Core CPI,,2.3,0.1975,0.5996666666666667,4.184666666666666,1.5103333333333333,1.4916666666666665,1.6290000000000002,0.1403333333333333,0.4106666666666667,4.849666666666667,2.9883333333333333
2021,2021,0.2525719424460433,Core PCE,,,,0.5996666666666667,4.184666666666666,1.5103333333333333,1.4916666666666665,1.6290000000000002,0.1403333333333333,0.4106666666666667,4.849666666666667,2.9883333333333333
2021,2021,0.2885822147651005,Core PCE,,2.65,0.24,0.5996666666666667,4.184666666666666,1.5103333333333333,1.4916666666666665,1.6290000000000002,0.1403333333333333,0.4106666666666667,4.849666666666667,2.9883333333333333
2021,2021,0.2572015915119365,Core PCE,,,,0.5996666666666667,4.184666666666666,1.5103333333333333,1.4916666666666665,1.6290000000000002,0.1403333333333333,0.4106666666666667,4.849666666666667,2.9883333333333333
2021,2021,0.1847084,Core PCE,,,,0.5996666666666667,4.184666666666666,1.5103333333333333,1.4916666666666665,1.6290000000000002,0.1403333333333333,0.4106666666666667,4.849666666666667,2.9883333333333333
2021,2021,0.3181024096385542,Core PCE,,,,0.5996666666666667,4.184666666666666,1.5103333333333333,1.4916666666666665,1.6290000000000002,0.1403333333333333,0.4106666666666667,4.849666666666667,2.9883333333333333
2021,2021,0.2597923875432527,Core PCE,,2.175,0.356875,0.5996666666666667,4.184666666666666,1.5103333333333333,1.4916666666666665,1.6290000000000002,0.1403333333333333,0.4106666666666667,4.849666666666667,2.9883333333333333
2021,2021,0.0,Core PCE,,,,0.5996666666666667,4.184666666666666,1.5103333333333333,1.4916666666666665,1.6290000000000002,0.1403333333333333,0.4106666666666667,4.849666666666667,2.9883333333333333
2021,2021,0.3354056437389771,Core PCE,,2.725,0.161875,0.5996666666666667,4.184666666666666,1.5103333333333333,1.4916666666666665,1.6290000000000002,0.1403333333333333,0.4106666666666667,4.849666666666667,2.9883333333333333
2021,2021,0.3007236842105265,Core PCE,,,,0.5996666666666667,4.184666666666666,1.5103333333333333,1.4916666666666665,1.6290000000000002,0.1403333333333333,0.4106666666666667,4.849666666666667,2.9883333333333333
2021,2021,0.2569554924242421,Core PCE,,1.955,0.290475,0.5996666666666667,4.184666666666666,1.5103333333333333,1.4916666666666665,1.6290000000000002,0.1403333333333333,0.4106666666666667,4.849666666666667,2.9883333333333333
2021,2021,0.2561120000000005,Core PCE,,2.155,0.453475,0.5996666666666667,4.184666666666666,1.5103333333333333,1.4916666666666665,1.6290000000000002,0.1403333333333333,0.4106666666666667,4.849666666666667,2.9883333333333333
2021,2021,0.3082750582750584,Core PCE,,2.85,0.265,0.5996666666666667,4.184666666666666,1.5103333333333333,1.4916666666666665,1.6290000000000002,0.1403333333333333,0.4106666666666667,4.849666666666667,2.9883333333333333
2021,2021,0.3849514563106793,Core PCE,,3.275,0.236875,0.5996666666666667,4.184666666666666,1.5103333333333333,1.4916666666666665,1.6290000000000002,0.1403333333333333,0.4106666666666667,4.849666666666667,2.9883333333333333
2021,2021,0.3344463087248323,Core PCE,,1.6,0.2025,0.5996666666666667,4.184666666666666,1.5103333333333333,1.4916666666666665,1.6290000000000002,0.1403333333333333,0.4106666666666667,4.849666666666667,2.9883333333333333
2021,2021,0.3321160409556316,Core PCE,,2.2,0.1225,0.5996666666666667,4.184666666666666,1.5103333333333333,1.4916666666666665,1.6290000000000002,0.1403333333333333,0.4106666666666667,4.849666666666667,2.9883333333333333
2021,2021,0.3437873134328353,Core PCE,,2.75,0.075,0.5996666666666667,4.184666666666666,1.5103333333333333,1.4916666666666665,1.6290000000000002,0.1403333333333333,0.4106666666666667,4.849666666666667,2.9883333333333333
2021,2021,0.3330114942528737,Core PCE,,3.05,0.26,0.5996666666666667,4.184666666666666,1.5103333333333333,1.4916666666666665,1.6290000000000002,0.1403333333333333,0.4106666666666667,4.849666666666667,2.9883333333333333
2021,2021,0.436821345707657,Core PCE,,2.1,0.0775,0.5996666666666667,4.184666666666666,1.5103333333333333,1.4916666666666665,1.6290000000000002,0.1403333333333333,0.4106666666666667,4.849666666666667,2.9883333333333333
2021,2021,0.2943771289537712,Core PCE,,1.615,0.269275,0.5996666666666667,4.184666666666666,1.5103333333333333,1.4916666666666665,1.6290000000000002,0.1403333333333333,0.4106666666666667,4.849666666666667,2.9883333333333333
2021,2021,0.3351240458015263,Core PCE,,2.55,0.135,0.5996666666666667,4.184666666666666,1.5103333333333333,1.4916666666666665,1.6290000000000002,0.1403333333333333,0.4106666666666667,4.849666666666667,2.9883333333333333
2021,2021,0.3341147613636364,Core PCE,,2.025,0.111875,0.5996666666666667,4.184666666666666,1.5103333333333333,1.4916666666666665,1.6290000000000002,0.1403333333333333,0.4106666666666667,4.849666666666667,2.9883333333333333
2021,2021,0.2815784017278614,Core PCE,,,,0.5996666666666667,4.184666666666666,1.5103333333333333,1.4916666666666665,1.6290000000000002,0.1403333333333333,0.4106666666666667,4.849666666666667,2.9883333333333333
2021,2021,0.2769704433497535,Core PCE,,2.375,0.171875,0.5996666666666667,4.184666666666666,1.5103333333333333,1.4916666666666665,1.6290000000000002,0.1403333333333333,0.4106666666666667,4.849666666666667,2.9883333333333333
2021,2021,0.2745200369318181,Core PCE,,2.109783,0.1808359,0.5996666666666667,4.184666666666666,1.5103333333333333,1.4916666666666665,1.6290000000000002,0.1403333333333333,0.4106666666666667,4.849666666666667,2.9883333333333333
2021,2021,0.3201466275659826,Core PCE,,1.83,0.2586,0.5996666666666667,4.184666666666666,1.5103333333333333,1.4916666666666665,1.6290000000000002,0.1403333333333333,0.4106666666666667,4.849666666666667,2.9883333333333333
2021,2021,0.2734027777777779,Core PCE,,2.0,0.8525,0.5996666666666667,4.184666666666666,1.5103333333333333,1.4916666666666665,1.6290000000000002,0.1403333333333333,0.4106666666666667,4.849666666666667,2.9883333333333333
2021,2021,0.3241727272727273,Core PCE,,1.875,0.321875,0.5996666666666667,4.184666666666666,1.5103333333333333,1.4916666666666665,1.6290000000000002,0.1403333333333333,0.4106666666666667,4.849666666666667,2.9883333333333333
2021,2021,0.2882793296089385,Core PCE,,2.15,0.215,0.5996666666666667,4.184666666666666,1.5103333333333333,1.4916666666666665,1.6290000000000002,0.1403333333333333,0.4106666666666667,4.849666666666667,2.9883333333333333
2021,2021,0.4373390557939912,Core PCE,,2.225,0.061875,0.5996666666666667,4.184666666666666,1.5103333333333333,1.4916666666666665,1.6290000000000002,0.1403333333333333,0.4106666666666667,4.849666666666667,2.9883333333333333
2021,2021,0.3525462962962959,Core PCE,,1.625,0.371875,0.5996666666666667,4.184666666666666,1.5103333333333333,1.4916666666666665,1.6290000000000002,0.1403333333333333,0.4106666666666667,4.849666666666667,2.9883333333333333
2021,2021,0.3065123966942149,Core PCE,,1.7735,0.1521977,0.5996666666666667,4.184666666666666,1.5103333333333333,1.4916666666666665,1.6290000000000002,0.1403333333333333,0.4106666666666667,4.849666666666667,2.9883333333333333
2021,2021,0.2929112903225806,Core PCE,,1.89845,0.0635876,0.5996666666666667,4.184666666666666,1.5103333333333333,1.4916666666666665,1.6290000000000002,0.1403333333333333,0.4106666666666667,4.849666666666667,2.9883333333333333
2021,2021,0.2071428571428571,Core PCE,,2.4,0.2025,0.5996666666666667,4.184666666666666,1.5103333333333333,1.4916666666666665,1.6290000000000002,0.1403333333333333,0.4106666666666667,4.849666666666667,2.9883333333333333
2021,2021,0.2554347826086955,Core PCE,,2.35,0.22,0.5996666666666667,4.184666666666666,1.5103333333333333,1.4916666666666665,1.6290000000000002,0.1403333333333333,0.4106666666666667,4.849666666666667,2.9883333333333333
2021,2021,0.0428571428571428,Core PCE,,2.4,0.0525,0.5996666666666667,4.184666666666666,1.5103333333333333,1.4916666666666665,1.6290000000000002,0.1403333333333333,0.4106666666666667,4.849666666666667,2.9883333333333333
2021,2021,0.1916666666666666,Core PCE,,2.35,0.19,0.5996666666666667,4.184666666666666,1.5103333333333333,1.4916666666666665,1.6290000000000002,0.1403333333333333,0.4106666666666667,4.849666666666667,2.9883333333333333
2021,2021,0.2525719424460433,RealGDP,,,,0.5996666666666667,4.184666666666666,1.5103333333333333,1.4916666666666665,1.6290000000000002,0.1403333333333333,0.4106666666666667,4.849666666666667,2.9883333333333333
2021,2021,0.2885822147651005,RealGDP,,2.85,0.7275,0.5996666666666667,4.184666666666666,1.5103333333333333,1.4916666666666665,1.6290000000000002,0.1403333333333333,0.4106666666666667,4.849666666666667,2.9883333333333333
2021,2021,0.2572015915119365,RealGDP,,3.73,1.1971,0.5996666666666667,4.184666666666666,1.5103333333333333,1.4916666666666665,1.6290000000000002,0.1403333333333333,0.4106666666666667,4.849666666666667,2.9883333333333333
2021,2021,0.1847084,RealGDP,,,,0.5996666666666667,4.184666666666666,1.5103333333333333,1.4916666666666665,1.6290000000000002,0.1403333333333333,0.4106666666666667,4.849666666666667,2.9883333333333333
2021,2021,0.3181024096385542,RealGDP,,,,0.5996666666666667,4.184666666666666,1.5103333333333333,1.4916666666666665,1.6290000000000002,0.1403333333333333,0.4106666666666667,4.849666666666667,2.9883333333333333
2021,2021,0.2597923875432527,RealGDP,,3.3,0.76,0.5996666666666667,4.184666666666666,1.5103333333333333,1.4916666666666665,1.6290000000000002,0.1403333333333333,0.4106666666666667,4.849666666666667,2.9883333333333333
2021,2021,0.0,RealGDP,,,,0.5996666666666667,4.184666666666666,1.5103333333333333,1.4916666666666665,1.6290000000000002,0.1403333333333333,0.4106666666666667,4.849666666666667,2.9883333333333333
2021,2021,0.3354056437389771,RealGDP,,4.05,0.5475,0.5996666666666667,4.184666666666666,1.5103333333333333,1.4916666666666665,1.6290000000000002,0.1403333333333333,0.4106666666666667,4.849666666666667,2.9883333333333333
2021,2021,0.3007236842105265,RealGDP,,,,0.5996666666666667,4.184666666666666,1.5103333333333333,1.4916666666666665,1.6290000000000002,0.1403333333333333,0.4106666666666667,4.849666666666667,2.9883333333333333
2021,2021,0.2569554924242421,RealGDP,,3.05,0.5075,0.5996666666666667,4.184666666666666,1.5103333333333333,1.4916666666666665,1.6290000000000002,0.1403333333333333,0.4106666666666667,4.849666666666667,2.9883333333333333
2021,2021,0.2561120000000005,RealGDP,,3.27,1.8971,0.5996666666666667,4.184666666666666,1.5103333333333333,1.4916666666666665,1.6290000000000002,0.1403333333333333,0.4106666666666667,4.849666666666667,2.9883333333333333
2021,2021,0.3082750582750584,RealGDP,,3.35,0.3275,0.5996666666666667,4.184666666666666,1.5103333333333333,1.4916666666666665,1.6290000000000002,0.1403333333333333,0.4106666666666667,4.849666666666667,2.9883333333333333
2021,2021,0.3849514563106793,RealGDP,,3.6,0.09,0.5996666666666667,4.184666666666666,1.5103333333333333,1.4916666666666665,1.6290000000000002,0.1403333333333333,0.4106666666666667,4.849666666666667,2.9883333333333333
2021,2021,0.3344463087248323,RealGDP,,3.95,0.8475,0.5996666666666667,4.184666666666666,1.5103333333333333,1.4916666666666665,1.6290000000000002,0.1403333333333333,0.4106666666666667,4.849666666666667,2.9883333333333333
2021,2021,0.3321160409556316,RealGDP,,3.3,0.76,0.5996666666666667,4.184666666666666,1.5103333333333333,1.4916666666666665,1.6290000000000002,0.1403333333333333,0.4106666666666667,4.849666666666667,2.9883333333333333
2021,2021,0.3437873134328353,RealGDP,,4.18,0.2776,0.5996666666666667,4.184666666666666,1.5103333333333333,1.4916666666666665,1.6290000000000002,0.1403333333333333,0.4106666666666667,4.849666666666667,2.9883333333333333
2021,2021,0.3330114942528737,RealGDP,,3.95,0.3275,0.5996666666666667,4.184666666666666,1.5103333333333333,1.4916666666666665,1.6290000000000002,0.1403333333333333,0.4106666666666667,4.849666666666667,2.9883333333333333
2021,2021,0.436821345707657,RealGDP,,3.78,0.2016,0.5996666666666667,4.184666666666666,1.5103333333333333,1.4916666666666665,1.6290000000000002,0.1403333333333333,0.4106666666666667,4.849666666666667,2.9883333333333333
2021,2021,0.2943771289537712,RealGDP,,3.43,0.8451,0.5996666666666667,4.184666666666666,1.5103333333333333,1.4916666666666665,1.6290000000000002,0.1403333333333333,0.4106666666666667,4.849666666666667,2.9883333333333333
2021,2021,0.3351240458015263,RealGDP,,4.0,0.45,0.5996666666666667,4.184666666666666,1.5103333333333333,1.4916666666666665,1.6290000000000002,0.1403333333333333,0.4106666666666667,4.849666666666667,2.9883333333333333
2021,2021,0.3341147613636364,RealGDP,,3.78,0.5016,0.5996666666666667,4.184666666666666,1.5103333333333333,1.4916666666666665,1.6290000000000002,0.1403333333333333,0.4106666666666667,4.849666666666667,2.9883333333333333
2021,2021,0.2815784017278614,RealGDP,,,,0.5996666666666667,4.184666666666666,1.5103333333333333,1.4916666666666665,1.6290000000000002,0.1403333333333333,0.4106666666666667,4.849666666666667,2.9883333333333333
2021,2021,0.2769704433497535,RealGDP,,2.65,1.7275,0.5996666666666667,4.184666666666666,1.5103333333333333,1.4916666666666665,1.6290000000000002,0.1403333333333333,0.4106666666666667,4.849666666666667,2.9883333333333333
2021,2021,0.2745200369318181,RealGDP,,3.74,0.2024,0.5996666666666667,4.184666666666666,1.5103333333333333,1.4916666666666665,1.6290000000000002,0.1403333333333333,0.4106666666666667,4.849666666666667,2.9883333333333333
2021,2021,0.3201466275659826,RealGDP,,2.92,1.0636,0.5996666666666667,4.184666666666666,1.5103333333333333,1.4916666666666665,1.6290000000000002,0.1403333333333333,0.4106666666666667,4.849666666666667,2.9883333333333333
2021,2021,0.2734027777777779,RealGDP,,3.43,1.0451,0.5996666666666667,4.184666666666666,1.5103333333333333,1.4916666666666665,1.6290000000000002,0.1403333333333333,0.4106666666666667,4.849666666666667,2.9883333333333333
2021,2021,0.3241727272727273,RealGDP,,4.4,0.89,0.5996666666666667,4.184666666666666,1.5103333333333333,1.4916666666666665,1.6290000000000002,0.1403333333333333,0.4106666666666667,4.849666666666667,2.9883333333333333
2021,2021,0.2882793296089385,RealGDP,,3.2,0.41,0.5996666666666667,4.184666666666666,1.5103333333333333,1.4916666666666665,1.6290000000000002,0.1403333333333333,0.4106666666666667,4.849666666666667,2.9883333333333333
2021,2021,0.4373390557939912,RealGDP,,3.6,0.09,0.5996666666666667,4.184666666666666,1.5103333333333333,1.4916666666666665,1.6290000000000002,0.1403333333333333,0.4106666666666667,4.849666666666667,2.9883333333333333
2021,2021,0.3525462962962959,RealGDP,,3.25,1.4875,0.5996666666666667,4.184666666666666,1.5103333333333333,1.4916666666666665,1.6290000000000002,0.1403333333333333,0.4106666666666667,4.849666666666667,2.9883333333333333
2021,2021,0.3065123966942149,RealGDP,,3.543,0.041151,0.5996666666666667,4.184666666666666,1.5103333333333333,1.4916666666666665,1.6290000000000002,0.1403333333333333,0.4106666666666667,4.849666666666667,2.9883333333333333
2021,2021,0.2929112903225806,RealGDP,,2.7495,1.04545,0.5996666666666667,4.184666666666666,1.5103333333333333,1.4916666666666665,1.6290000000000002,0.1403333333333333,0.4106666666666667,4.849666666666667,2.9883333333333333
2021,2021,0.2071428571428571,RealGDP,,3.7,0.46,0.5996666666666667,4.184666666666666,1.5103333333333333,1.4916666666666665,1.6290000000000002,0.1403333333333333,0.4106666666666667,4.849666666666667,2.9883333333333333
2021,2021,0.2554347826086955,RealGDP,,3.26,0.9224,0.5996666666666667,4.184666666666666,1.5103333333333333,1.4916666666666665,1.6290000000000002,0.1403333333333333,0.4106666666666667,4.849666666666667,2.9883333333333333
2021,2021,0.0428571428571428,RealGDP,,3.3,0.16,0.5996666666666667,4.184666666666666,1.5103333333333333,1.4916666666666665,1.6290000000000002,0.1403333333333333,0.4106666666666667,4.849666666666667,2.9883333333333333
2021,2021,0.1916666666666666,RealGDP,,3.4,1.39,0.5996666666666667,4.184666666666666,1.5103333333333333,1.4916666666666665,1.6290000000000002,0.1403333333333333,0.4106666666666667,4.849666666666667,2.9883333333333333
2021,2021,0.2525719424460433,Unemployment,,,,0.5996666666666667,4.184666666666666,1.5103333333333333,1.4916666666666665,1.6290000000000002,0.1403333333333333,0.4106666666666667,4.849666666666667,2.9883333333333333
2021,2021,0.2885822147651005,Unemployment,,5.675,0.106875,0.5996666666666667,4.184666666666666,1.5103333333333333,1.4916666666666665,1.6290000000000002,0.1403333333333333,0.4106666666666667,4.849666666666667,2.9883333333333333
2021,2021,0.2572015915119365,Unemployment,,6.0875,0.6004687,0.5996666666666667,4.184666666666666,1.5103333333333333,1.4916666666666665,1.6290000000000002,0.1403333333333333,0.4106666666666667,4.849666666666667,2.9883333333333333
2021,2021,0.1847084,Unemployment,,,,0.5996666666666667,4.184666666666666,1.5103333333333333,1.4916666666666665,1.6290000000000002,0.1403333333333333,0.4106666666666667,4.849666666666667,2.9883333333333333
2021,2021,0.3181024096385542,Unemployment,,,,0.5996666666666667,4.184666666666666,1.5103333333333333,1.4916666666666665,1.6290000000000002,0.1403333333333333,0.4106666666666667,4.849666666666667,2.9883333333333333
2021,2021,0.2597923875432527,Unemployment,,5.9,0.2275,0.5996666666666667,4.184666666666666,1.5103333333333333,1.4916666666666665,1.6290000000000002,0.1403333333333333,0.4106666666666667,4.849666666666667,2.9883333333333333
2021,2021,0.0,Unemployment,,,,0.5996666666666667,4.184666666666666,1.5103333333333333,1.4916666666666665,1.6290000000000002,0.1403333333333333,0.4106666666666667,4.849666666666667,2.9883333333333333
2021,2021,0.3354056437389771,Unemployment,,5.6825,0.1623187,0.5996666666666667,4.184666666666666,1.5103333333333333,1.4916666666666665,1.6290000000000002,0.1403333333333333,0.4106666666666667,4.849666666666667,2.9883333333333333
2021,2021,0.3007236842105265,Unemployment,,,,0.5996666666666667,4.184666666666666,1.5103333333333333,1.4916666666666665,1.6290000000000002,0.1403333333333333,0.4106666666666667,4.849666666666667,2.9883333333333333
2021,2021,0.2569554924242421,Unemployment,,6.3375,0.3704688,0.5996666666666667,4.184666666666666,1.5103333333333333,1.4916666666666665,1.6290000000000002,0.1403333333333333,0.4106666666666667,4.849666666666667,2.9883333333333333
2021,2021,0.2561120000000005,Unemployment,,5.4525,0.4058688,0.5996666666666667,4.184666666666666,1.5103333333333333,1.4916666666666665,1.6290000000000002,0.1403333333333333,0.4106666666666667,4.849666666666667,2.9883333333333333
2021,2021,0.3082750582750584,Unemployment,,5.875,0.146875,0.5996666666666667,4.184666666666666,1.5103333333333333,1.4916666666666665,1.6290000000000002,0.1403333333333333,0.4106666666666667,4.849666666666667,2.9883333333333333
2021,2021,0.3849514563106793,Unemployment,,5.65,0.04,0.5996666666666667,4.184666666666666,1.5103333333333333,1.4916666666666665,1.6290000000000002,0.1403333333333333,0.4106666666666667,4.849666666666667,2.9883333333333333
2021,2021,0.3344463087248323,Unemployment,,6.0,0.1625,0.5996666666666667,4.184666666666666,1.5103333333333333,1.4916666666666665,1.6290000000000002,0.1403333333333333,0.4106666666666667,4.849666666666667,2.9883333333333333
2021,2021,0.3321160409556316,Unemployment,,5.7,0.1225,0.5996666666666667,4.184666666666666,1.5103333333333333,1.4916666666666665,1.6290000000000002,0.1403333333333333,0.4106666666666667,4.849666666666667,2.9883333333333333
2021,2021,0.3437873134328353,Unemployment,,5.75,0.025,0.5996666666666667,4.184666666666666,1.5103333333333333,1.4916666666666665,1.6290000000000002,0.1403333333333333,0.4106666666666667,4.849666666666667,2.9883333333333333
